'dmoreno'	'dalilah moreno'	'dmoreno@u.rochester.edu'	'1994'
'tmccarty'	'tristian mccarty'	'tmccarty@u.rochester.edu'	'1988'
'mstokes'	'marcus stokes'	'mstokes@u.rochester.edu'	'1988'
'cmurray'	'chaya murray'	'cmurray@u.rochester.edu'	'1993'
'klevy'	'kenzie levy'	'klevy@u.rochester.edu'	'1994'
'ajoseph'	'aubrianna joseph'	'ajoseph@u.rochester.edu'	'1988'
'skim'	'sonia kim'	'skim@u.rochester.edu'	'1989'
'mkane'	'manuel kane'	'mkane@u.rochester.edu'	'1991'
'drichardson'	'dax richardson'	'drichardson@u.rochester.edu'	'1996'
'hcarrillo'	'hadassah carrillo'	'hcarrillo@u.rochester.edu'	'1995'
'dmcmillan'	'denise mcmillan'	'dmcmillan@u.rochester.edu'	'1990'
'fdoyle'	'franklin doyle'	'fdoyle@u.rochester.edu'	'1995'
'dsoto'	'daxton soto'	'dsoto@u.rochester.edu'	'1994'
'tguzman'	'titan guzman'	'tguzman@u.rochester.edu'	'1988'
'mbryan'	'marvin bryan'	'mbryan@u.rochester.edu'	'1991'
'jhaynes'	'jordynn haynes'	'jhaynes@u.rochester.edu'	'1996'
'ybruce'	'yousef bruce'	'ybruce@u.rochester.edu'	'1993'
'abaird'	'antoine baird'	'abaird@u.rochester.edu'	'1992'
'gdickerson'	'giana dickerson'	'gdickerson@u.rochester.edu'	'1990'
'nperry'	'nathan perry'	'nperry@u.rochester.edu'	'1988'
'jgraves'	'jude graves'	'jgraves@u.rochester.edu'	'1996'
'mfrazier'	'makai frazier'	'mfrazier@u.rochester.edu'	'1991'
'ehouse'	'elaine house'	'ehouse@u.rochester.edu'	'1989'
'aperkins'	'ashlynn perkins'	'aperkins@u.rochester.edu'	'1991'
'cbradley'	'conrad bradley'	'cbradley@u.rochester.edu'	'1989'
'adunlap'	'arianna dunlap'	'adunlap@u.rochester.edu'	'1992'
'lreese'	'lyric reese'	'lreese@u.rochester.edu'	'1988'
'bewing'	'braylee ewing'	'bewing@u.rochester.edu'	'1992'
'astafford'	'adelaide stafford'	'astafford@u.rochester.edu'	'1996'
'dmooney'	'delaney mooney'	'dmooney@u.rochester.edu'	'1995'
'akirkland'	'amina kirkland'	'akirkland@u.rochester.edu'	'1995'
'msexton'	'monica sexton'	'msexton@u.rochester.edu'	'1992'
'wjohns'	'westin johns'	'wjohns@u.rochester.edu'	'1989'
'bmiller'	'barrett miller'	'bmiller@u.rochester.edu'	'1993'
'snieves'	'saul nieves'	'snieves@u.rochester.edu'	'1994'
'bryan'	'brendan ryan'	'bryan@u.rochester.edu'	'1994'
'pmiddleton'	'paisley middleton'	'pmiddleton@u.rochester.edu'	'1995'
'mpierce'	'madisyn pierce'	'mpierce@u.rochester.edu'	'1991'
'kcastro'	'katrina castro'	'kcastro@u.rochester.edu'	'1995'
'aanthony'	'anthony anthony'	'aanthony@u.rochester.edu'	'1995'
'araymond'	'ayaan raymond'	'araymond@u.rochester.edu'	'1996'
'adaniels'	'aleigha daniels'	'adaniels@u.rochester.edu'	'1989'
'tstanton'	'tatum stanton'	'tstanton@u.rochester.edu'	'1993'
'cbrewer'	'carmen brewer'	'cbrewer@u.rochester.edu'	'1992'
'nsims'	'nikolai sims'	'nsims@u.rochester.edu'	'1992'
'aguthrie'	'adan guthrie'	'aguthrie@u.rochester.edu'	'1990'
'aallen'	'alyvia allen'	'aallen@u.rochester.edu'	'1995'
'lharvey'	'liberty harvey'	'lharvey@u.rochester.edu'	'1992'
'jpowell'	'judith powell'	'jpowell@u.rochester.edu'	'1989'
'tmoses'	'tristan moses'	'tmoses@u.rochester.edu'	'1992'
'ariggs'	'aisha riggs'	'ariggs@u.rochester.edu'	'1996'
'wdunn'	'wilson dunn'	'wdunn@u.rochester.edu'	'1992'
'dglover'	'derick glover'	'dglover@u.rochester.edu'	'1996'
'cewing'	'cory ewing'	'cewing@u.rochester.edu'	'1995'
'yberg'	'yareli berg'	'yberg@u.rochester.edu'	'1990'
'ycooper'	'yaritza cooper'	'ycooper@u.rochester.edu'	'1993'
'bmayer'	'brianna mayer'	'bmayer@u.rochester.edu'	'1990'
'wsawyer'	'westin sawyer'	'wsawyer@u.rochester.edu'	'1988'
'rhenderson'	'ruby henderson'	'rhenderson@u.rochester.edu'	'1990'
'mraymond'	'milana raymond'	'mraymond@u.rochester.edu'	'1988'
'aslater'	'addyson slater'	'aslater@u.rochester.edu'	'1994'
'jlester'	'jaxson lester'	'jlester@u.rochester.edu'	'1994'
'gjordan'	'gianni jordan'	'gjordan@u.rochester.edu'	'1991'
'mmassey'	'mikaela massey'	'mmassey@u.rochester.edu'	'1988'
'mcooper'	'madeleine cooper'	'mcooper@u.rochester.edu'	'1993'
'kmcgowan'	'kristen mcgowan'	'kmcgowan@u.rochester.edu'	'1988'
'gnoble'	'gage noble'	'gnoble@u.rochester.edu'	'1996'
'ttillman'	'tyson tillman'	'ttillman@u.rochester.edu'	'1992'
'csuarez'	'coleman suarez'	'csuarez@u.rochester.edu'	'1989'
'mwheeler'	'mackenzie wheeler'	'mwheeler@u.rochester.edu'	'1994'
'rdale'	'rodrigo dale'	'rdale@u.rochester.edu'	'1995'
'tsuarez'	'taliyah suarez'	'tsuarez@u.rochester.edu'	'1993'
'jconrad'	'jolene conrad'	'jconrad@u.rochester.edu'	'1990'
'ehopkins'	'evalyn hopkins'	'ehopkins@u.rochester.edu'	'1995'
'bjackson'	'briana jackson'	'bjackson@u.rochester.edu'	'1994'
'hhiggins'	'harlow higgins'	'hhiggins@u.rochester.edu'	'1990'
'aporter'	'arya porter'	'aporter@u.rochester.edu'	'1990'
'rparsons'	'ramiro parsons'	'rparsons@u.rochester.edu'	'1991'
'krosario'	'knox rosario'	'krosario@u.rochester.edu'	'1994'
'cbaldwin'	'channing baldwin'	'cbaldwin@u.rochester.edu'	'1989'
'dgardner'	'drew gardner'	'dgardner@u.rochester.edu'	'1988'
'vruiz'	'vincenzo ruiz'	'vruiz@u.rochester.edu'	'1994'
'ggreene'	'gary greene'	'ggreene@u.rochester.edu'	'1993'
'areid'	'ansley reid'	'areid@u.rochester.edu'	'1996'
'lhiggins'	'lee higgins'	'lhiggins@u.rochester.edu'	'1991'
'mhill'	'maia hill'	'mhill@u.rochester.edu'	'1994'
'rmitchell'	'rayan mitchell'	'rmitchell@u.rochester.edu'	'1993'
'tbutler'	'tyson butler'	'tbutler@u.rochester.edu'	'1988'
'cmccarty'	'connor mccarty'	'cmccarty@u.rochester.edu'	'1990'
'jlyons'	'jaiden lyons'	'jlyons@u.rochester.edu'	'1994'
'tdickerson'	'taylor dickerson'	'tdickerson@u.rochester.edu'	'1988'
'cwilcox'	'cara wilcox'	'cwilcox@u.rochester.edu'	'1988'
'jbattle'	'jax battle'	'jbattle@u.rochester.edu'	'1996'
'strevino'	'stanley trevino'	'strevino@u.rochester.edu'	'1996'
'adoyle'	'aleena doyle'	'adoyle@u.rochester.edu'	'1994'
'cshannon'	'cora shannon'	'cshannon@u.rochester.edu'	'1989'
'jhinton'	'jaliyah hinton'	'jhinton@u.rochester.edu'	'1990'
'tgordon'	'teagan gordon'	'tgordon@u.rochester.edu'	'1989'
'smills'	'stephanie mills'	'smills@u.rochester.edu'	'1992'
'mmelton'	'mitchell melton'	'mmelton@u.rochester.edu'	'1991'
'jwarren'	'johnathan warren'	'jwarren@u.rochester.edu'	'1994'
'kstark'	'kailyn stark'	'kstark@u.rochester.edu'	'1988'
'mwalsh'	'mathias walsh'	'mwalsh@u.rochester.edu'	'1989'
'lkirkland'	'luis kirkland'	'lkirkland@u.rochester.edu'	'1989'
'tdaniels'	'tony daniels'	'tdaniels@u.rochester.edu'	'1990'
'eunderwood'	'eli underwood'	'eunderwood@u.rochester.edu'	'1992'
'tkim'	'tyson kim'	'tkim@u.rochester.edu'	'1995'
'nburke'	'nelson burke'	'nburke@u.rochester.edu'	'1990'
'jvaldez'	'jionni valdez'	'jvaldez@u.rochester.edu'	'1989'
'jcote'	'jeffery cote'	'jcote@u.rochester.edu'	'1989'
'jgiles'	'joselyn giles'	'jgiles@u.rochester.edu'	'1992'
'wrodriquez'	'wendy rodriquez'	'wrodriquez@u.rochester.edu'	'1990'
'mwilliamson'	'milena williamson'	'mwilliamson@u.rochester.edu'	'1994'
'kbarrett'	'kaylyn barrett'	'kbarrett@u.rochester.edu'	'1991'
'dcraig'	'daniel craig'	'dcraig@u.rochester.edu'	'1991'
'jwright'	'jayden wright'	'jwright@u.rochester.edu'	'1993'
'ahorton'	'aya horton'	'ahorton@u.rochester.edu'	'1990'
'egilbert'	'edgar gilbert'	'egilbert@u.rochester.edu'	'1992'
'icalhoun'	'izabella calhoun'	'icalhoun@u.rochester.edu'	'1990'
'tmcconnell'	'tatum mcconnell'	'tmcconnell@u.rochester.edu'	'1993'
'ctucker'	'conner tucker'	'ctucker@u.rochester.edu'	'1991'
'hstewart'	'hanna stewart'	'hstewart@u.rochester.edu'	'1994'
'ljoseph'	'lewis joseph'	'ljoseph@u.rochester.edu'	'1991'
'bguzman'	'branden guzman'	'bguzman@u.rochester.edu'	'1990'
'qfrancis'	'quincy francis'	'qfrancis@u.rochester.edu'	'1995'
'zalexander'	'zaiden alexander'	'zalexander@u.rochester.edu'	'1992'
'swalters'	'sincere walters'	'swalters@u.rochester.edu'	'1988'
'lcote'	'leland cote'	'lcote@u.rochester.edu'	'1990'
'bdean'	'bailee dean'	'bdean@u.rochester.edu'	'1988'
'aellis'	'augustine ellis'	'aellis@u.rochester.edu'	'1996'
'lmccormick'	'lisa mccormick'	'lmccormick@u.rochester.edu'	'1988'
'dberger'	'demarcus berger'	'dberger@u.rochester.edu'	'1996'
'gcastillo'	'george castillo'	'gcastillo@u.rochester.edu'	'1992'
'jlandry'	'jordan landry'	'jlandry@u.rochester.edu'	'1995'
'rbuckner'	'roger buckner'	'rbuckner@u.rochester.edu'	'1994'
'acline'	'abbigail cline'	'acline@u.rochester.edu'	'1992'
'arice'	'annie rice'	'arice@u.rochester.edu'	'1989'
'nhardy'	'nicolas hardy'	'nhardy@u.rochester.edu'	'1995'
'mcortez'	'makenna cortez'	'mcortez@u.rochester.edu'	'1989'
'eoliver'	'eileen oliver'	'eoliver@u.rochester.edu'	'1988'
'kmaynard'	'karina maynard'	'kmaynard@u.rochester.edu'	'1990'
'jlawrence'	'jaylene lawrence'	'jlawrence@u.rochester.edu'	'1995'
'jblair'	'josie blair'	'jblair@u.rochester.edu'	'1996'
'kcrawford'	'kourtney crawford'	'kcrawford@u.rochester.edu'	'1993'
'lhiggins'	'landry higgins'	'lhiggins@u.rochester.edu'	'1994'
'jprice'	'jaylen price'	'jprice@u.rochester.edu'	'1993'
'mcampbell'	'mark campbell'	'mcampbell@u.rochester.edu'	'1993'
'cvargas'	'channing vargas'	'cvargas@u.rochester.edu'	'1990'
'ncarter'	'naomi carter'	'ncarter@u.rochester.edu'	'1996'
'rbartlett'	'rocco bartlett'	'rbartlett@u.rochester.edu'	'1992'
'jmercer'	'jamal mercer'	'jmercer@u.rochester.edu'	'1990'
'pbanks'	'philip banks'	'pbanks@u.rochester.edu'	'1989'
'ngarrison'	'nathanael garrison'	'ngarrison@u.rochester.edu'	'1991'
'sbarrera'	'saul barrera'	'sbarrera@u.rochester.edu'	'1995'
'afranklin'	'ashlynn franklin'	'afranklin@u.rochester.edu'	'1994'
'sjackson'	'stanley jackson'	'sjackson@u.rochester.edu'	'1990'
'rcook'	'rodolfo cook'	'rcook@u.rochester.edu'	'1989'
'lchan'	'laila chan'	'lchan@u.rochester.edu'	'1994'
'mwhite'	'madalynn white'	'mwhite@u.rochester.edu'	'1993'
'yfitzgerald'	'yaritza fitzgerald'	'yfitzgerald@u.rochester.edu'	'1988'
'oknowles'	'oscar knowles'	'oknowles@u.rochester.edu'	'1988'
'lstrong'	'laura strong'	'lstrong@u.rochester.edu'	'1992'
'bfranklin'	'brian franklin'	'bfranklin@u.rochester.edu'	'1988'
'rboyle'	'reed boyle'	'rboyle@u.rochester.edu'	'1994'
'ecobb'	'elsie cobb'	'ecobb@u.rochester.edu'	'1989'
'vmontgomery'	'vincenzo montgomery'	'vmontgomery@u.rochester.edu'	'1990'
'mgill'	'melissa gill'	'mgill@u.rochester.edu'	'1988'
'cwarren'	'coleman warren'	'cwarren@u.rochester.edu'	'1991'
'sbaker'	'sullivan baker'	'sbaker@u.rochester.edu'	'1995'
'khewitt'	'kennedi hewitt'	'khewitt@u.rochester.edu'	'1996'
'sknight'	'sariah knight'	'sknight@u.rochester.edu'	'1989'
'tmacdonald'	'trevor macdonald'	'tmacdonald@u.rochester.edu'	'1994'
'jjarvis'	'justice jarvis'	'jjarvis@u.rochester.edu'	'1989'
'ayork'	'ashton york'	'ayork@u.rochester.edu'	'1992'
'astein'	'anabella stein'	'astein@u.rochester.edu'	'1996'
'dkelley'	'dayton kelley'	'dkelley@u.rochester.edu'	'1994'
'ktrujillo'	'kyra trujillo'	'ktrujillo@u.rochester.edu'	'1991'
'ngregory'	'norah gregory'	'ngregory@u.rochester.edu'	'1991'
'kcash'	'kaiden cash'	'kcash@u.rochester.edu'	'1994'
'tnoel'	'tara noel'	'tnoel@u.rochester.edu'	'1989'
'qjuarez'	'quinton juarez'	'qjuarez@u.rochester.edu'	'1995'
'orobinson'	'owen robinson'	'orobinson@u.rochester.edu'	'1993'
'mrogers'	'mateo rogers'	'mrogers@u.rochester.edu'	'1995'
'lgutierrez'	'leighton gutierrez'	'lgutierrez@u.rochester.edu'	'1989'
'gmoran'	'gracie moran'	'gmoran@u.rochester.edu'	'1992'
'jpadilla'	'jagger padilla'	'jpadilla@u.rochester.edu'	'1989'
'lrollins'	'liam rollins'	'lrollins@u.rochester.edu'	'1993'
'bbird'	'brittany bird'	'bbird@u.rochester.edu'	'1996'
'semerson'	'shelby emerson'	'semerson@u.rochester.edu'	'1989'
'mbaldwin'	'mckinley baldwin'	'mbaldwin@u.rochester.edu'	'1992'
'rdaniel'	'randy daniel'	'rdaniel@u.rochester.edu'	'1995'
'ypearson'	'yareli pearson'	'ypearson@u.rochester.edu'	'1989'
'rgentry'	'ryker gentry'	'rgentry@u.rochester.edu'	'1990'
'vdalton'	'viviana dalton'	'vdalton@u.rochester.edu'	'1989'
'cgibbs'	'caitlyn gibbs'	'cgibbs@u.rochester.edu'	'1989'
'aherring'	'abraham herring'	'aherring@u.rochester.edu'	'1988'
'calford'	'chace alford'	'calford@u.rochester.edu'	'1995'
'ckirkland'	'carlos kirkland'	'ckirkland@u.rochester.edu'	'1993'
'tphelps'	'toby phelps'	'tphelps@u.rochester.edu'	'1988'
'kcobb'	'killian cobb'	'kcobb@u.rochester.edu'	'1993'
'jcolon'	'johanna colon'	'jcolon@u.rochester.edu'	'1989'
'zpatrick'	'zuri patrick'	'zpatrick@u.rochester.edu'	'1992'
'chyde'	'crosby hyde'	'chyde@u.rochester.edu'	'1990'
'bramos'	'barrett ramos'	'bramos@u.rochester.edu'	'1993'
'dcarey'	'damon carey'	'dcarey@u.rochester.edu'	'1990'
'mmartinez'	'morgan martinez'	'mmartinez@u.rochester.edu'	'1990'
'eleon'	'emery leon'	'eleon@u.rochester.edu'	'1988'
'rsalazar'	'reese salazar'	'rsalazar@u.rochester.edu'	'1996'
'hsilva'	'hazel silva'	'hsilva@u.rochester.edu'	'1989'
'sarnold'	'steve arnold'	'sarnold@u.rochester.edu'	'1993'
'jnoble'	'janiya noble'	'jnoble@u.rochester.edu'	'1991'
'kedwards'	'kendall edwards'	'kedwards@u.rochester.edu'	'1991'
'amarquez'	'armando marquez'	'amarquez@u.rochester.edu'	'1995'
'jjarvis'	'jessica jarvis'	'jjarvis@u.rochester.edu'	'1988'
'alamb'	'adonis lamb'	'alamb@u.rochester.edu'	'1989'
'cacosta'	'carmelo acosta'	'cacosta@u.rochester.edu'	'1996'
'kstout'	'kyleigh stout'	'kstout@u.rochester.edu'	'1991'
'rlott'	'rihanna lott'	'rlott@u.rochester.edu'	'1995'
'jdurham'	'jada durham'	'jdurham@u.rochester.edu'	'1993'
'ahansen'	'aubrey hansen'	'ahansen@u.rochester.edu'	'1995'
'abolton'	'aisha bolton'	'abolton@u.rochester.edu'	'1994'
'bcharles'	'bronson charles'	'bcharles@u.rochester.edu'	'1995'
'tdurham'	'titan durham'	'tdurham@u.rochester.edu'	'1992'
'lfloyd'	'lilyana floyd'	'lfloyd@u.rochester.edu'	'1991'
'eweaver'	'ezequiel weaver'	'eweaver@u.rochester.edu'	'1995'
'jburt'	'jayda burt'	'jburt@u.rochester.edu'	'1995'
'sdawson'	'saige dawson'	'sdawson@u.rochester.edu'	'1992'
'jochoa'	'jermaine ochoa'	'jochoa@u.rochester.edu'	'1991'
'abooker'	'amya booker'	'abooker@u.rochester.edu'	'1989'
'thorne'	'todd horne'	'thorne@u.rochester.edu'	'1990'
'dbaird'	'derek baird'	'dbaird@u.rochester.edu'	'1994'
'hhowell'	'hank howell'	'hhowell@u.rochester.edu'	'1995'
'mmullen'	'maxton mullen'	'mmullen@u.rochester.edu'	'1995'
'ejohns'	'ellie johns'	'ejohns@u.rochester.edu'	'1993'
'mwhitfield'	'mariana whitfield'	'mwhitfield@u.rochester.edu'	'1992'
'jschwartz'	'julianna schwartz'	'jschwartz@u.rochester.edu'	'1995'
'tnewman'	'tristan newman'	'tnewman@u.rochester.edu'	'1988'
'sgarrett'	'sincere garrett'	'sgarrett@u.rochester.edu'	'1990'
'ebush'	'emory bush'	'ebush@u.rochester.edu'	'1989'
'kdurham'	'kyleigh durham'	'kdurham@u.rochester.edu'	'1989'
'kvincent'	'kieran vincent'	'kvincent@u.rochester.edu'	'1990'
'sfuentes'	'scarlette fuentes'	'sfuentes@u.rochester.edu'	'1988'
'vdominguez'	'vicente dominguez'	'vdominguez@u.rochester.edu'	'1988'
'sjones'	'soren jones'	'sjones@u.rochester.edu'	'1991'
'ihooper'	'isaac hooper'	'ihooper@u.rochester.edu'	'1991'
'myates'	'mack yates'	'myates@u.rochester.edu'	'1994'
'afarley'	'ariel farley'	'afarley@u.rochester.edu'	'1991'
'lmejia'	'leonard mejia'	'lmejia@u.rochester.edu'	'1990'
'jandrews'	'jaylah andrews'	'jandrews@u.rochester.edu'	'1989'
'candrews'	'cristian andrews'	'candrews@u.rochester.edu'	'1995'
'kwoodward'	'kane woodward'	'kwoodward@u.rochester.edu'	'1995'
'xelliott'	'xavi elliott'	'xelliott@u.rochester.edu'	'1994'
'tcantrell'	'tia cantrell'	'tcantrell@u.rochester.edu'	'1994'
'arutledge'	'aidyn rutledge'	'arutledge@u.rochester.edu'	'1995'
'kbenton'	'kira benton'	'kbenton@u.rochester.edu'	'1993'
'amullen'	'alessandra mullen'	'amullen@u.rochester.edu'	'1995'
'kyoung'	'kourtney young'	'kyoung@u.rochester.edu'	'1989'
'dbeck'	'dallas beck'	'dbeck@u.rochester.edu'	'1992'
'lhinton'	'lincoln hinton'	'lhinton@u.rochester.edu'	'1990'
'pboyer'	'paris boyer'	'pboyer@u.rochester.edu'	'1992'
'ikirk'	'irene kirk'	'ikirk@u.rochester.edu'	'1992'
'avargas'	'adrienne vargas'	'avargas@u.rochester.edu'	'1989'
'bgates'	'bently gates'	'bgates@u.rochester.edu'	'1991'
'chenderson'	'chanel henderson'	'chenderson@u.rochester.edu'	'1993'
'hbooth'	'hayes booth'	'hbooth@u.rochester.edu'	'1989'
'qmonroe'	'quincy monroe'	'qmonroe@u.rochester.edu'	'1994'
'wshepherd'	'william shepherd'	'wshepherd@u.rochester.edu'	'1988'
'bholman'	'brian holman'	'bholman@u.rochester.edu'	'1992'
'jparks'	'jalen parks'	'jparks@u.rochester.edu'	'1992'
'gwaller'	'guillermo waller'	'gwaller@u.rochester.edu'	'1988'
'kpotts'	'kade potts'	'kpotts@u.rochester.edu'	'1996'
'lortega'	'layton ortega'	'lortega@u.rochester.edu'	'1991'
'lunderwood'	'leanna underwood'	'lunderwood@u.rochester.edu'	'1992'
'bstevenson'	'brooke stevenson'	'bstevenson@u.rochester.edu'	'1989'
'scarr'	'sawyer carr'	'scarr@u.rochester.edu'	'1991'
'llong'	'logan long'	'llong@u.rochester.edu'	'1991'
'rmckee'	'rayne mckee'	'rmckee@u.rochester.edu'	'1988'
'ahoffman'	'arturo hoffman'	'ahoffman@u.rochester.edu'	'1990'
'cbennett'	'cale bennett'	'cbennett@u.rochester.edu'	'1992'
'avalencia'	'alaya valencia'	'avalencia@u.rochester.edu'	'1994'
'jwolfe'	'joslyn wolfe'	'jwolfe@u.rochester.edu'	'1991'
'kmccormick'	'kayleigh mccormick'	'kmccormick@u.rochester.edu'	'1995'
'cjohnston'	'chad johnston'	'cjohnston@u.rochester.edu'	'1991'
'ipatterson'	'ivanna patterson'	'ipatterson@u.rochester.edu'	'1991'
'mmercado'	'mira mercado'	'mmercado@u.rochester.edu'	'1992'
'amonroe'	'alexander monroe'	'amonroe@u.rochester.edu'	'1991'
'hkirk'	'hunter kirk'	'hkirk@u.rochester.edu'	'1991'
'mhiggins'	'meghan higgins'	'mhiggins@u.rochester.edu'	'1992'
'kacevedo'	'karson acevedo'	'kacevedo@u.rochester.edu'	'1992'
'croach'	'carlie roach'	'croach@u.rochester.edu'	'1989'
'amoreno'	'anabelle moreno'	'amoreno@u.rochester.edu'	'1995'
'maguilar'	'madisyn aguilar'	'maguilar@u.rochester.edu'	'1996'
'lchandler'	'lee chandler'	'lchandler@u.rochester.edu'	'1990'
'adaugherty'	'axel daugherty'	'adaugherty@u.rochester.edu'	'1996'
'jryan'	'julia ryan'	'jryan@u.rochester.edu'	'1995'
'jadkins'	'juliana adkins'	'jadkins@u.rochester.edu'	'1992'
'smarsh'	'scarlet marsh'	'smarsh@u.rochester.edu'	'1994'
'cadkins'	'cassius adkins'	'cadkins@u.rochester.edu'	'1992'
'bdale'	'ben dale'	'bdale@u.rochester.edu'	'1990'
'wmacias'	'willow macias'	'wmacias@u.rochester.edu'	'1991'
'gcarey'	'gabrielle carey'	'gcarey@u.rochester.edu'	'1988'
'jsosa'	'jaden sosa'	'jsosa@u.rochester.edu'	'1993'
'lmckenzie'	'laurel mckenzie'	'lmckenzie@u.rochester.edu'	'1994'
'cbowen'	'cash bowen'	'cbowen@u.rochester.edu'	'1993'
'clangley'	'coleman langley'	'clangley@u.rochester.edu'	'1991'
'jflynn'	'jaelyn flynn'	'jflynn@u.rochester.edu'	'1991'
'sburt'	'sofia burt'	'sburt@u.rochester.edu'	'1991'
'mfitzpatrick'	'mya fitzpatrick'	'mfitzpatrick@u.rochester.edu'	'1989'
'vdawson'	'vera dawson'	'vdawson@u.rochester.edu'	'1995'
'shorton'	'shayla horton'	'shorton@u.rochester.edu'	'1996'
'arollins'	'alan rollins'	'arollins@u.rochester.edu'	'1995'
'fstuart'	'fletcher stuart'	'fstuart@u.rochester.edu'	'1991'
'kriley'	'kendrick riley'	'kriley@u.rochester.edu'	'1989'
'apierce'	'ari pierce'	'apierce@u.rochester.edu'	'1996'
'gchavez'	'gerald chavez'	'gchavez@u.rochester.edu'	'1989'
'edonovan'	'ernesto donovan'	'edonovan@u.rochester.edu'	'1990'
'kmann'	'kaydence mann'	'kmann@u.rochester.edu'	'1992'
'dfry'	'darwin fry'	'dfry@u.rochester.edu'	'1993'
'vmelendez'	'valentin melendez'	'vmelendez@u.rochester.edu'	'1995'
'chartman'	'cannon hartman'	'chartman@u.rochester.edu'	'1994'
'ddillard'	'drake dillard'	'ddillard@u.rochester.edu'	'1993'
'aherman'	'avianna herman'	'aherman@u.rochester.edu'	'1989'
'chorn'	'camdyn horn'	'chorn@u.rochester.edu'	'1990'
'lbenton'	'luke benton'	'lbenton@u.rochester.edu'	'1989'
'kparks'	'kaeden parks'	'kparks@u.rochester.edu'	'1995'
'cnielsen'	'camille nielsen'	'cnielsen@u.rochester.edu'	'1995'
'ljohnston'	'leland johnston'	'ljohnston@u.rochester.edu'	'1990'
'hkemp'	'hunter kemp'	'hkemp@u.rochester.edu'	'1995'
'zdorsey'	'zaid dorsey'	'zdorsey@u.rochester.edu'	'1990'
'mnewton'	'moises newton'	'mnewton@u.rochester.edu'	'1992'
'kcash'	'kaiya cash'	'kcash@u.rochester.edu'	'1991'
'aleonard'	'albert leonard'	'aleonard@u.rochester.edu'	'1990'
'krichardson'	'kathryn richardson'	'krichardson@u.rochester.edu'	'1993'
'ksellers'	'kimber sellers'	'ksellers@u.rochester.edu'	'1996'
'hwright'	'harrison wright'	'hwright@u.rochester.edu'	'1992'
'mdale'	'marvin dale'	'mdale@u.rochester.edu'	'1994'
'tsuarez'	'tyson suarez'	'tsuarez@u.rochester.edu'	'1988'
'aguerra'	'amira guerra'	'aguerra@u.rochester.edu'	'1994'
'bstone'	'bobby stone'	'bstone@u.rochester.edu'	'1991'
'aleblanc'	'amira leblanc'	'aleblanc@u.rochester.edu'	'1991'
'mfitzpatrick'	'mario fitzpatrick'	'mfitzpatrick@u.rochester.edu'	'1996'
'oschneider'	'oliver schneider'	'oschneider@u.rochester.edu'	'1995'
'ereeves'	'emmalyn reeves'	'ereeves@u.rochester.edu'	'1995'
'gbenson'	'gilberto benson'	'gbenson@u.rochester.edu'	'1994'
'dleach'	'damarion leach'	'dleach@u.rochester.edu'	'1995'
'wlove'	'wesley love'	'wlove@u.rochester.edu'	'1996'
'aramirez'	'asa ramirez'	'aramirez@u.rochester.edu'	'1996'
'aclark'	'anders clark'	'aclark@u.rochester.edu'	'1992'
'kmerrill'	'kristina merrill'	'kmerrill@u.rochester.edu'	'1990'
'ctyson'	'christine tyson'	'ctyson@u.rochester.edu'	'1992'
'dmichael'	'dominique michael'	'dmichael@u.rochester.edu'	'1989'
'shill'	'savanna hill'	'shill@u.rochester.edu'	'1989'
'mconner'	'maeve conner'	'mconner@u.rochester.edu'	'1988'
'jblake'	'jeffrey blake'	'jblake@u.rochester.edu'	'1990'
'cbriggs'	'conor briggs'	'cbriggs@u.rochester.edu'	'1990'
'bvelez'	'bryce velez'	'bvelez@u.rochester.edu'	'1995'
'hdaniel'	'hana daniel'	'hdaniel@u.rochester.edu'	'1989'
'abenson'	'aiyana benson'	'abenson@u.rochester.edu'	'1988'
'jrichardson'	'jaylene richardson'	'jrichardson@u.rochester.edu'	'1991'
'egoff'	'elise goff'	'egoff@u.rochester.edu'	'1993'
'tdelgado'	'turner delgado'	'tdelgado@u.rochester.edu'	'1989'
'katkins'	'kassandra atkins'	'katkins@u.rochester.edu'	'1991'
'kholden'	'katherine holden'	'kholden@u.rochester.edu'	'1988'
'jrhodes'	'jewel rhodes'	'jrhodes@u.rochester.edu'	'1990'
'msingleton'	'mikayla singleton'	'msingleton@u.rochester.edu'	'1996'
'dcarney'	'devon carney'	'dcarney@u.rochester.edu'	'1989'
'abates'	'aleah bates'	'abates@u.rochester.edu'	'1996'
'bvang'	'billy vang'	'bvang@u.rochester.edu'	'1993'
'sdalton'	'sylvia dalton'	'sdalton@u.rochester.edu'	'1990'
'apickett'	'alaya pickett'	'apickett@u.rochester.edu'	'1991'
'vdickerson'	'vera dickerson'	'vdickerson@u.rochester.edu'	'1994'
'eharrington'	'esteban harrington'	'eharrington@u.rochester.edu'	'1995'
'cscott'	'cheyenne scott'	'cscott@u.rochester.edu'	'1988'
'ewade'	'emily wade'	'ewade@u.rochester.edu'	'1992'
